"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"4001","21730402","S","SFD","422 Wallace Ave","4912","$175,000","3","1","1","Ips","BOSART","0","1LEVL","DETATCH","2","1,186","Yes","2,362","2","TUCK14"
"4001","21728097","S","SFD","909 N Gray St","4912","$176,000","2","1","0","Ips","VAWTERS","1","1LEVL","NONE","","1,408","Yes","2,816","21","FARE01"
"4001","21748444","S","SFD","1310 N Chester Ave","4912","$177,000","3","2","0","Ips","EAST LAWN ADD VAJENS 6TH ADD","0","1LEVL","DETATCH","2","999","Yes","1,953","4","PLCL01"
"4001","21738262","S","SFD","1320 N Chester Ave","4912","$178,500","2","1","0","Ips","EAST LAWN","0","1LEVL","DETATCH","1","1,164","Yes","2,208","6","HNZR01"
"4001","21737798","S","SFD","110 N Bosart Ave","4912","$180,000","3","1","0","Ips","ELDERS EASTERN HEIGHTS","1","1HALF","DETATCH","2","1,875","Yes","2,975","11","NDRE01"
"4001","21736566","S","SFD","3639 Birchwood Ave","4912","$180,000","3","2","1","Ips","PIVOT CITY","1","2LEVL","DETATCH","","1,664","Yes","2,496","44","CESC01"
"4001","21748316","S","SFD","30 N Riley Ave","4912","$185,000","2","1","0","Ips","NO SUBDIVISION","1","1HALF","DETATCH","1","1,419","Yes","2,236","2","PLCL01"
"4001","21737378","S","SFD","1215 E 10TH St","4912","$185,000","1","1","0","Ips","HANNA HEIRS","0","1LEVL","NONE","","850","No","850","1","PLCL01"
"4001","21731824","S","SFD","1714 E Ohio St","4912","$185,000","2","1","1","Ips","WILLARD PLACE","0","2LEVL","CARPORT","","1,560","Yes","2,340","37","FAMH01"
"4001","21737033","S","SFD","26 N Drexel Ave","4912","$189,990","4","2","1","Ips","EASTERN HEIGHTS","0","2LEVL","DETATCH","1","1,984","Yes","2,833","18","URE 01"
"4001","21747189","S","SFD","1311 N Oakland Ave","4912","$190,000","2","1","0","Ips","VAJENS SOUTH BROOKSIDE","0","2LEVL","DETATCH","2","1,525","Yes","2,673","3","AORE01"
"4001","21730391","S","SFD","333 N Riley Ave","4912","$190,000","3","2","0","Ips","LAYMAN & CAREY","0","2LEVL","DETATCH","2","2,116","Yes","3,076","3","TUCK06"
"4001","21672777","S","SFD","2161 Bellefontaine St","4912","$190,000","4","2","1","Ips","BRUCE PLACE EAST","0","2LEVL","NONE","","1,280","Yes","1,789","325","INRA01"
"4001","21729279","S","SFD","536 E 29th St","4912","$195,000","3","1","1","Ips","FLEMINGS NORTH PARK","1","2LEVL","ATTACH","1","1,320","Yes","2,010","3","EXPL01"
"4001","21727588","S","CND","2161 N Meridian St Unit#4","4912","$195,000","3","2","0","Ips","COULTER FLATS CONDOMINIUM","1","1LEVL","CARPORT","2","1,592","No","1,592","80","EZST01"
"4001","21731848","S","SFD","1115 N TEMPLE Ave","4912","$196,500","3","2","0","Ips","VAJENS SPRINGDALE","0","1HALF","NONE","","1,664","Yes","1,860","6","URE 01"
"4001","21729033","S","SFD","3508 Birchwood Ave","4912","$197,500","3","2","1","Ips","MAPLETON-FALL CREEK","1","2LEVL","DETATCH","2","1,664","Yes","2,496","14","CARP14"
"4001","21739530","S","SFD","1735 N Pennsylvania Ave","4912","$200,000","5","2","1","Ips","ELIZ TALBOTTS","2","3LEVL","NONE","","3,860","Yes","5,432","13","TUCK14"
"4001","21738324","S","SFD","437 N Dearborn St","4912","$201,000","4","2","0","Ips","S S RHODES E OHIO","0","1HALF","DETATCH","1","2,386","Yes","3,574","2","PLCL01"
"4001","21735773","S","SFD","2328 E 12th St","4912","$201,000","3","2","0","Ips","SHOEMAKER & LIPPENCOTTS","0","1LEVL","DETATCH","2","1,110","Yes","1,388","5","EXPL01"
"4001","21742289","S","SFD","4237 Guilford Ave","4912","$202,500","2","1","0","Ips","WOODCROFT","0","1LEVL","NONE","","1,064","Yes","1,596","25","CESC04"
"4001","21745895","S","SFD","2038 E 12th St","4912","$205,000","2","1","2","Ips","J A MOORES ADD","1","2LEVL","DETATCH","2","1,182","Yes","1,598","3","PLCL01"
"4001","21732005","S","SFD","443 N Bancroft St","4912","$205,000","3","1","0","Ips","LAYMAN & CAREYS IRVINGTON PARK ADD","0","2LEVL","DETATCH","1","1,618","Yes","2,098","2","TUCK02"
"4001","21731472","S","SFD","25 E 37th St","4912","$205,000","3","1","2","Ips","MAPLETON-FALL CREEK","1","2LEVL","NONE","","2,016","Yes","2,466","3","PLCL01"
"4001","21734243","S","SFD","3668 Birchwood Ave","4912","$205,500","3","2","1","Ips","PIVOT CITY","1","2LEVL","DETATCH","1","1,664","Yes","2,496","6","MENT01"
"4001","21729233","S","SFD","651 E 32nd St","4912","$208,000","4","2","1","Ips","JOSE BALZ 32ND ST","1","2LEVL","NONE","","1,846","Yes","2,290","65","JPTM01"
"4001","21709833","S","SFD","1032 N Lasalle St","4912","$208,800","3","2","0","MarionCom","FLETCHERS S K SOUTH BROOKSIDE ADDITION","0","2LEVL","DETATCH","1","1,748","Yes","2,558","51","REAR04"
"4001","21709250","S","CND","2260 Central Ave","4912","$209,000","2","2","1","Ips","CENTRAL AVENUE TOWNHOMES","0","2LEVL","DETATCH","2","1,197","No","1,197","19","RITE01"
"4001","21738964","S","SFD","1421 E New York St","4912","$209,900","2","2","1","Ips","ARSENAL PARK ADD","1","2LEVL","DETATCH","1","1,414","Yes","2,016","4","TUCK14"
"4001","21736850","S","SFD","2222 N Talbott St","4912","$210,000","2","1","0","Ips","MARTINDALES LINCOLN PARK","2","1LEVL","DETATCH","2","1,372","Yes","1,372","4","PLCL01"
"4001","21729697","S","SFD","835 Eastern Ave","4912","$210,000","3","1","0","Ips","SAINT CLAIRS","0","2LEVL","DETATCH,OTHER","1","1,560","Yes","1,950","37","EXPL01"
"4001","21725988","S","SFD","1421 Marlowe Ave","4912","$210,000","4","1","1","Ips","ARSENAL PARK ADD","1","3LEVL","NONE","","1,975","Yes","2,687","13","KWIN01"
"4001","21710380","S","CND","2258 CENTRAL Ave Unit#D","4912","$210,000","2","1","1","Ips","CENTRAL AVENUE TOWNHOMES","0","2LEVL","DETATCH","2","1,196","No","1,196","74","KWIN05"
"4001","21732965","S","SFD","2419 Broadway St","4912","$211,000","5","2","0","Ips","J A & M BRUCES ADD","2","3LEVL","NONE,OTHER","","4,266","Yes","5,688","6","BHHS03"
"4001","21724612","S","SFD","1414 N TUXEDO St","4912","$214,000","3","2","0","Ips","FLETCHER SOUTH BROOKSIDE","1","1HALF","NONE","","1,695","Yes","2,395","5","URE 01"
"4001","21731430","S","SFD","1219 E 10TH St","4912","$215,000","1","1","0","Ips","HANNA HEIRS","1","1LEVL","NONE","","944","Yes","1,884","7","PLCL01"
"4001","21723149","S","SFD","809 N Rural St","4912","$215,000","3","3","0","Ips","J W ESTEP & CO","0","2LEVL","NONE","","1,500","No","1,500","12","TUCK03"
"4001","21719621","S","SFD","2608 Sutherland Ave","4912","$219,000","3","1","2","Ips","NO SUBDIVISION","1","2LEVL","NONE","","2,612","Yes","3,948","41","TCTL01"
"4001","21726575","S","SFD","3440 N GUILFORD Ave","4912","$219,900","3","2","1","Ips","HASSELMAN PLACE","1","2LEVL","NONE","","1,664","Yes","2,496","1","CESC01"
"4001","21732798","S","CND","1848 N Delaware St","4912","$220,000","2","2","1","Ips","AMBERSON","0","3LEVL","DETATCH","1","1,546","Yes","2,139","31","TUCK06"
"4001","21710189","S","SFD","1935 Yandes St","4912","$220,000","2","2","0","Ips","S A FLETCHER JR NORTH EAST","0","1LEVL","DETATCH","2","1,104","No","1,104","125","RNIN01"
"4001","21708207","S","CND","2230 N Pennsylvania St Unit#1","4912","$227,000","2","2","0","Ips","PENN SQUARE","0","2LEVL","DETATCH,OTHER","1","853","Yes","1,732","95","EVRR01"
"4001","21723733","S","SFD","810 E 34th St E","4912","$228,500","3","1","1","Ips","HASSELMAN PLACE","1","BILVL","DETATCH","1","1,504","Yes","2,256","11","TUCK03"
"4001","21742068","S","SFD","1333 N OAKLAND Ave","4912","$229,900","3","2","1","Ips","VAJENS SOUTH BROOKSIDE","1","2LEVL","DETATCH","2","1,642","Yes","2,370","14","TUCK02"
"4001","21745240","S","SFD","450 N Audubon Rd","4912","$230,000","4","2","0","Ips","OSBORN","2","2LEVL","CARPORT","","2,920","Yes","3,620","14","PLCL01"
"4001","21744127","S","CND","1930 N Talbott St Unit#5","4912","$230,000","2","2","1","Ips","HERRON MORTON","0","2LEVL","ATTACH","2","1,680","No","1,680","9","PLCL01"
"4001","21738750","S","SFD","241 E Fall Creek Pw S Dr","4912","$230,000","3","2","1","Ips","FALL CREEK PROPER","1","2LEVL","DETATCH","2","1,638","Yes","2,448","3","KWIN05"
"4001","21736113","S","SFD","1407 E New York St","4912","$230,000","2","3","1","Ips","ARSENAL PARK","0","2LEVL","DETATCH","1","1,350","Yes","2,025","15","KWIN01"
"4001","21732500","S","CND","1225 N Alabama St Unit#B","4912","$230,000","2","1","0","Ips","NO SUBDIVISION","0","1LEVL","NONE","","1,200","Yes","1,200","21","GPOC01"
"4001","21736300","S","SFD","2516 N COLLEGE Ave","4912","$235,000","3","3","1","Ips","LOSEYS COLLEGE AVE","0","3LEVL","DETATCH","2","1,593","No","1,593","7","KIRK01"
"4001","21726452","S","SFD","1405 MARLOWE Ave","4912","$239,500","3","3","1","Ips","ARSENAL PARK","1","3LEVL","DETATCH","1","2,385","Yes","3,029","60","RISE01"
"4001","21758230","S","SFD","2034 N Delaware St","4912","$240,000","2","2","0","Ips","HERRON MORTON","0","2LEVL","ATTACH","2","1,968","No","1,968","2","NBLC01"
"4001","21747017","S","SFD","3465 Carrollton Ave","4912","$240,000","3","2","0","Ips","HASSELMAN PLACE","1","2LEVL","DETATCH","2","1,648","Yes","2,452","3","PLCL01"
"4001","21726553","S","SFD","42 E 36th St","4912","$240,000","3","2","1","Ips","EITELS N MERIDIAN ST","0","2LEVL","DETATCH","1","2,572","Yes","3,858","13","PLCL01"
"4001","21731691","S","SFD","314 N Jefferson Ave","4912","$245,000","3","2","0","Ips","JOHNSON & HOGSHIRE","0","1LEVL","DETATCH","2","1,811","Yes","3,117","6","CESC03"
"4001","21730334","S","SFD","3050 Ruckle St","4912","$245,000","6","2","2","Ips","BOULEVARD SQUARE","0","2LEVL","OTHER","","1,108","Yes","1,724","1","NBLC01"
"4001","21727873","S","CND","2362 N Central Ave","4912","$246,500","2","1","1","Ips","ADAMS","1","3LEVL","DETATCH","2","1,718","No","1,718","14","PLCL01"
"4001","21730435","S","SFD","3046 N Park Ave","4912","$248,000","3","2","1","Ips","BOULEVARD SQUARE","1","2LEVL","NONE","","1,705","Yes","2,545","56","RMAC01"
"4001","21720335","S","SFD","815 Eastern Ave","4912","$248,000","3","2","1","Ips","ST CLAIR PLACE","0","2LEVL","NONE","","1,518","Yes","2,263","51","PLCL01"
"4001","21732543","S","SFD","1752 E Brookside Ave","4912","$250,000","3","2","0","Ips","MILLIGANS PARK","1","2LEVL","DETATCH","1","1,655","Yes","1,921","41","TUCK31"
"4001","21736418","S","SFD","3637 N Winthrop Ave","4912","$254,900","3","2","1","Ips","HASSELMAN PLACE","1","2LEVL","DETATCH","2","1,888","Yes","2,688","7","EZST01"
"4001","21748338","S","CND","2264 Central Ave","4912","$255,000","3","2","1","Ips","HISTORIC CENTRAL AVENUE","1","3LEVL","DETATCH","2","1,649","No","1,649","7","FRRS01"
"4001","21734386","S","SFD","2836 N Delaware St","4912","$257,500","4","1","1","Ips","BOULEVARD PARK","1","2LEVL","OTHER","","1,945","Yes","2,869","7","TUCK07"
"4001","21745566","S","SFD","1226 N Oakland Ave","4912","$260,000","4","2","0","Ips","VAJENS SOUTH BROOKSIDE","1","2LEVL","DETATCH","2","2,308","Yes","3,448","3","PLCL01"
"4001","21742515","S","SFD","4813 E 11th St E","4912","$260,000","3","2","1","Ips","EMERLEIGH","2","2LEVL","DETATCH","2","2,200","Yes","3,100","7","TUCK03"
"4001","21710054","S","CND","721 E NORTH St Unit#1A","4912","$260,000","2","2","0","Ips","SPRING STREET","0","1LEVL","ATTACH","1","1,233","No","1,233","88","KWIN16"
"4001","21731528","S","SFD","816 N Temple Ave","4912","$264,900","3","2","1","Ips","KINGS SUB MAY WASSON & COS","0","2LEVL","NONE","","1,790","Yes","2,622","12","FTRE01"
"4001","21744821","S","SFD","2852 Washington Blvd","4912","$265,000","3","2","1","Ips","BOULEVARD PARK","0","2LEVL","DETATCH","2","1,602","No","1,602","4","PLCL01"
"4001","21725611","S","SFD","3701 Watson Rd","4912","$265,500","3","2","0","Ips","WATSON PARK","2","1LEVL","DETATCH","2","1,360","Yes","2,720","7","URE 01"
"4001","21734051","S","SFD","1408 E Market St","4912","$267,000","4","1","2","Ips","HOLY CROSS","1","2LEVL","DETATCH","2","1,948","Yes","2,348","11","PLCL01"
"4001","21673150","S","SFD","2020 N New Jersey St","4912","$270,000","4","2","0","Ips","HERRON MORTON","2","2LEVL","NONE","","2,975","Yes","3,626","130","FTRE01"
"4001","21735730","S","SFD","814 N Temple Ave","4912","$274,200","3","3","0","Ips","NO SUBDIVISION","0","2LEVL","NONE","","1,660","Yes","2,220","33","BBRY01"
"4001","21743715","S","SFD","685 Woodruff Place Middle Dr","4912","$274,900","2","1","0","Ips","WOODRUFF PLACE","1","1LEVL","DETATCH","1","1,412","Yes","2,492","2","EXPL01"
"4001","21706957","S","SFD","828 N HAMILTON Ave","4912","$275,000","3","2","1","Ips","KINGS SUB BRYANS ADDITION","0","2LEVL","DETATCH","2","1,580","Yes","1,773","146","UBRG01"
"4001","21737972","S","SFD","2907 Guilford Ave","4912","$275,500","3","2","1","Ips","MEADLAND GRANDVIEW","0","2LEVL","DETATCH","3","1,693","Yes","2,497","3","PLCL01"
"4001","21743087","S","SFD","3135 WASHINGTON Blvd","4912","$280,000","4","1","1","Ips","OSGOODS 2ND CENTRAL AVE ADD","1","2LEVL","DETATCH","2","1,719","Yes","2,227","17","PCRI01"
"4001","21739888","S","CND","430 N Park Ave Unit#511","4912","$280,000","2","2","0","Ips","LOCKERBIE GLOVE","0","1LEVL","BUILTIN","1","1,240","No","1,240","24","REMD01"
"4001","21740603","S","CND","2409 N Park Ave Unit#D","4912","$282,000","3","3","1","Ips","HISTORIC CENTRAL AVENUE CONDOMINIUMS","1","3LEVL","DETATCH","2","2,130","No","2,130","18","BRGR01"
"4001","21685500","S","CND","3034 N Pennsylvania St Unit#2","4912","$282,900","2","2","1","Ips","ESPLANADE ANNEX","1","1LEVL","DETATCH","2","1,481","No","1,481","247","TCRE01"
"4001","21730534","S","CND","440 E Arch St","4912","$285,000","2","2","1","Ips","RENAISSANCE PLACE","1","2LEVL","ATTACH","2","1,125","No","1,125","4","REAB01"
"4001","21723039","S","SFD","2026 N College Ave","4912","$285,000","4","2","1","Ips","STRONG & COS SUB JOHNSON","0","2LEVL","DETATCH","3","1,712","No","1,712","3","CESC03"
"4001","21705863","S","CND","404 E New York St Unit#204","4912","$285,000","2","2","1","Ips","LOCKERBIE CORNERS","0","2LEVL","DETATCH","1","1,232","No","1,232","96","REAR04"
"4001","21734994","S","SFD","2540 N Alabama St","4912","$290,000","3","2","0","Ips","FALL CREEK PROPER","0","1LEVL","DETATCH","2","1,316","No","1,316","1","TUCK14"
"4001","21721520","S","SFD","519 E 36th St","4912","$290,000","3","2","1","Ips","JOSE BALZ CENTRAL","1","2LEVL","BUILTIN","1","1,998","Yes","2,910","46","EVIN01"
"4001","21731427","S","SFD","1416 Sturm Ave","4912","$291,000","2","1","1","Ips","ARSENAL PARK ADD","1","2LEVL","DETATCH","2","2,016","Yes","3,024","3","PLCL01"
"4001","21743380","S","SFD","934 N Beville Ave","4912","$292,000","4","2","0","Ips","J E DOWNEYS ARSENAL HEIGHTS","1","2LEVL","DETATCH","2","2,452","Yes","2,995","2","PLCL01"
"4001","21711835","S","SFD","1043 N BEVILLE Ave","4912","$292,000","3","2","1","Ips","SK FLETCHERS S BROOKSIDE ADDITION","0","2LEVL","DETATCH","2","1,870","No","1,870","74","TKWR01"
"4001","21738062","S","CND","744 N New Jersey St","4912","$292,500","2","1","1","Ips","RENAISSANCE PLACE","1","2LEVL","ATTACH","1","1,100","No","1,100","16","GTRE01"
"4001","21729092","S","CND","1032 N New Jersey St","4912","$295,000","3","2","1","Ips","ST MARYS COMMONS","1","2LEVL","DETATCH","1","1,634","Yes","2,419","2","PLCL01"
"4001","21740030","S","SFD","1566 E Brookside Ave","4912","$297,500","3","2","0","Ips","SMOCKS","0","1LOFT","NONE","","1,553","Yes","1,778","6","PLCL01"
"4001","21698815","S","SFD","2436 N Alabama St","4912","$303,990","4","2","1","Ips","MATINDALES LINCOLN PARK","0","3LEVL","DETATCH","2","2,128","Yes","3,006","88","URE 01"
"4001","21716195","S","SFD","1102 N Temple Ave","4912","$305,000","4","1","1","Ips","SPRINGDALE","1","2LEVL","DETATCH","2","2,250","Yes","3,458","43","CSRG05"
"4001","21715277","S","SFD","3148 E FALL CREEK PW N Dr","4912","$305,000","4","1","2","Ips","JOSE BALZ FALL CREEK","1","2LEVL","DETATCH","2","2,588","Yes","3,632","81","EVRR01"
"4001","21727835","S","SFD","3058 Ruckle St","4912","$306,200","4","3","0","Ips","BOULEVARD SQUARE","0","2LEVL","DETATCH","2","2,744","Yes","4,116","23","TREP01"
"4001","21736844","S","SFD","2207 N NEW JERSEY","4912","$310,000","3","2","0","Ips","MARTINDALES LINCOLN PARK","0","2LEVL","DETATCH","2","1,320","Yes","1,980","16","INRA01"
"4001","21732430","S","SFD","2341 N Delaware St","4912","$315,000","3","2","1","Ips","MATINDALES LINCOLN PARK","1","MULTI","DETATCH","2","1,758","No","1,758","16","TUCK14"
"4001","21731110","S","SFD","2548 N ALABAMA St","4912","$315,000","4","3","0","Ips","FALL CREEK PROPER","1","2LEVL","DETATCH","2","1,696","Yes","2,496","3","KWIN05"
"4001","21739978","S","SFD","537 WOODRUFF PL E Dr","4912","$319,000","3","1","1","Ips","WOODRUFF PLACE","1","2LEVL","DETATCH","2","1,548","Yes","2,304","4","CARP06"
"4001","21742619","S","SFD","1942 Carrollton Ave","4912","$319,900","4","3","0","Ips","GIBSONS SUB JOHNSON HEIRS","3","1LEVL","ATTACH,DETATCH","2","1,425","Yes","2,850","17","CARP17"
"4001","21744832","S","SFD","2308 Nowland Ave","4912","$320,000","4","2","1","Ips","SPADES PARK","0","2LEVL","DETATCH","2","1,920","Yes","2,400","7","KWIN04"
"4001","21730231","S","SFD","2339 N Alabama St","4912","$320,000","2","2","0","Ips","MATINDALES LINCOLN PARK","1","1LEVL","DETATCH","2","1,302","No","1,302","5","PLCL01"
"4001","21709798","S","CND","913 E 16th St","4912","$320,000","3","2","2","Ips","THE BAKERY","1","3LEVL","ATTACH","2","1,368","Yes","1,710","146","CESC03"
"4001","21730412","S","CND","909 E 16th St","4912","$325,000","3","2","2","Ips","THE BAKERY","1","3LEVL","ATTACH","2","1,368","Yes","1,710","57","CESC03"
"4001","21728075","S","CND","364 E Walnut St","4912","$325,000","2","1","1","Ips","RENAISSANCE PLACE","1","2LEVL","ATTACH","1","1,120","No","1,120","5","CARP14"
"4001","21712002","S","SFD","617 WOODRUFF PL E Dr","4912","$325,000","3","2","0","Ips","WOODRUFF PLACE","1","1HALF","DETATCH","2","1,608","No","1,608","4","FARE01"
"4001","21703395","S","SFD","2016 Bellefontaine St","4912","$326,000","4","3","1","Ips","MERRILLS SUB JOHNSON HEIRS","0","2LEVL","OTHER","2","1,784","No","1,784","169","PLCL01"
"4001","21702849","S","SFD","1635 Sheldon St","4912","$326,469","3","2","1","Ips","INDPLS CAR COS","0","2LEVL","NONE","","1,344","Yes","1,967","1","CESC03"
"4001","21736563","S","SFD","421 N College Ave","4912","$330,000","2","2","1","Ips","NOBLES","1","3LEVL","DETATCH,TANDM","2","1,548","Yes","2,238","8","EXPL01"
"4001","21699233","S","SFD","1667 Sheldon St","4912","$333,213","3","2","1","Ips","INDPLS CAR COS","0","2LEVL","DETATCH","2","1,344","Yes","1,967","15","CESC03"
"4501","21727757","S","CND","1858 Central Ave","4912","$340,000","2","2","1","Ips","HERRON MORTON","0","3LEVL","ATTACH","2","1,715","No","1,715","23","TUCK04"
"4501","21736367","S","SFD","435 FULTON St","4912","$345,000","2","2","1","Ips","NOBLES","0","2LEVL","ATTACH","2","1,504","Yes","1,692","24","CESC03"
"4501","21731310","S","CND","624 E Walnut St Unit#410","4912","$345,000","2","2","0","Ips","MILL NO 9 LOFTS","0","1LEVL","ATTACH,OTHER","1","1,075","No","1,075","23","KWIN04"
"4501","21707693","S","SFD","3627 N Pennsylvania St","4912","$345,000","5","3","2","Ips","UNION PARK PLACE","1","3LEVL","DETATCH","2","2,800","Yes","4,100","83","REAB01"
"4501","21719928","S","SFD","656 N Beville Ave","4912","$347,900","3","2","1","Ips","T A LEWIS & COS ARSENAL HEIGHTS","0","2LEVL","DETATCH","2","2,080","No","2,080","52","PLCL01"
"4501","21696383","S","SFD","1664 Roosevelt Ave","4912","$349,558","4","3","1","Ips","INDIANAPOLIS INS COS SUB","0","2LEVL","NONE","","1,504","Yes","2,207","1","CESC03"
"4501","21744857","S","SFD","2354 N Alabama St","4912","$349,900","3","2","1","Ips","MATINDALES LINCOLN PARK","0","3LEVL","DETATCH","2","1,891","No","1,891","4","PLCL01"
"4501","21730416","S","CND","905 E 16th St","4912","$349,995","3","2","2","Ips","THE BAKERY","1","3LEVL","ATTACH","2","1,368","Yes","1,710","31","CESC03"
"4501","21740058","S","SFD","2219 N Pennsylvania St","4912","$350,000","3","2","0","Ips","MARTINDALES LINCOLN PARK","1","1LEVL","DETATCH","2","1,496","Yes","2,992","12","FTRE01"
"4501","21734252","S","SFD","2503 N Pennsylvania St","4912","$350,000","3","2","1","Ips","DOUGLASS PARK","1","3LEVL","ATTACH","2","2,001","No","2,001","2","LUXC01"
"4501","21731904","S","CND","2123 N Delaware St Unit#A","4912","$350,000","3","3","0","Ips","JOHNSTON MANOR","0","1LEVL","DETATCH","2","1,400","Yes","2,692","6","TUCK14"
"4501","21723841","S","SFD","1027 N Tacoma Ave","4912","$350,000","3","2","1","Ips","VAJENS SPRINGDALE","1","2LEVL","DETATCH","2","1,760","Yes","2,592","3","PLCL01"
"4501","21707349","S","SFD","2336 N Pennsylvania St","4912","$350,000","10","3","1","Ips","MARTINDALES LINCOLN PARK","1","MULTI","DETATCH","3","2,471","Yes","3,367","64","CRST01"
"4501","21738627","S","SFD","1139 Marlowe Ave","4912","$355,000","2","2","0","Ips","MATZKES E OHIO ST","0","2LEVL","DETATCH","2","1,560","Yes","1,730","24","BUSC01"
